1.048503503063348; 8.710462287104622
1.1929176560255619; 9.391727493917275
1.3565971916864534; 10.121654501216545
1.5106616246005917; 10.754257907542579
1.5973265324069998; 11.094890510948904
1.823633219007416; 11.922141119221411
2.001794037463723; 12.554744525547445
2.1751473045466527; 13.13868613138686
2.3436930202562065; 13.673965936739659
